Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
18373,2_27,Pd,-40.4,18373,2,27,P,P,P-P
18374,2_28,Pd,-28.58,18374,2,28,P,P,P-P
18375,2_29,Pd,-39.46,18375,2,29,P,P,P-P
18376,2_3,Pd,-43.77,18376,2,3,P,P,P-P
18377,2_30,Pd,-38.44,18377,2,30,P,P,P-P
18378,2_31,Pd,-34.94,18378,2,31,P,P,P-P
18387,2_4,Pd,-26.65,18387,2,4,P,P,P-P
18398,2_5,Pd,-32.4,18398,2,5,P,P,P-P
18409,2_6,Pd,-40.79,18409,2,6,P,P,P-P
18420,2_7,Pd,-43.15,18420,2,7,P,P,P-P
18423,2_72,Pd,-38.2490591192618,18423,2,72,P,P,P-P
18424,2_73,Pd,-24.881092662457377,18424,2,73,P,P,P-P
18425,2_74,Pd,-37.5463810833171,18425,2,74,P,P,P-P
18426,2_75,Pd,-37.56139987008646,18426,2,75,P,P,P-P
18431,2_8,Pd,-29.28,18431,2,8,P,P,P-P
18433,2_81,Pd,-33.78239667182788,18433,2,81,P,P,P-P
18434,2_82,Pd,-35.32057009683922,18434,2,82,P,P,P-P
18435,2_83,Pd,-43.093121686950326,18435,2,83,P,P,P-P
18436,2_84,Pd,-35.10909210052341,18436,2,84,P,P,P-P
18442,2_9,Pd,-37.03,18442,2,9,P,P,P-P
18444,30_30,Pd,-26.21,18444,30,30,P,P,P-P
18445,30_31,Pd,-16.47,18445,30,31,P,P,P-P
18486,30_72,Pd,-30.725441766437143,18486,30,72,P,P,P-P
18487,30_73,Pd,-14.550820739474148,18487,30,73,P,P,P-P
18488,30_74,Pd,-29.36223746137693,18488,30,74,P,P,P-P
18489,30_75,Pd,-29.3557880925946,18489,30,75,P,P,P-P
18495,30_81,Pd,-25.59296089503914,18495,30,81,P,P,P-P
18496,30_82,Pd,-22.24493976449594,18496,30,82,P,P,P-P
18497,30_83,Pd,-31.34554166672752,18497,30,83,P,P,P-P
18498,30_84,Pd,-25.39535780902952,18498,30,84,P,P,P-P
18505,31_31,Pd,-25.43,18505,31,31,P,P,P-P
18546,31_72,Pd,-32.90966062666848,18546,31,72,P,P,P-P
18547,31_73,Pd,-19.476190930698067,18547,31,73,P,P,P-P
18548,31_74,Pd,-29.969315494410694,18548,31,74,P,P,P-P
18549,31_75,Pd,-33.6678047766909,18549,31,75,P,P,P-P
18555,31_81,Pd,-27.02535552624613,18555,31,81,P,P,P-P
18556,31_82,Pd,-23.220258433371782,18556,31,82,P,P,P-P
18557,31_83,Pd,-37.57163084112108,18557,31,83,P,P,P-P
18558,31_84,Pd,-29.70457197446376,18558,31,84,P,P,P-P
19009,3_10,Pd,-36.16,19009,3,10,P,P,P-P
19010,3_11,Pd,-38.25,19010,3,11,P,P,P-P
19011,3_12,Pd,-41.36,19011,3,12,P,P,P-P
19012,3_13,Pd,-39.8,19012,3,13,P,P,P-P
19013,3_14,Pd,-35.68,19013,3,14,P,P,P-P
19014,3_15,Pd,-29.76,19014,3,15,P,P,P-P
19015,3_16,Pd,-29.84,19015,3,16,P,P,P-P
19016,3_17,Pd,-38.49,19016,3,17,P,P,P-P
19017,3_18,Pd,-30.34,19017,3,18,P,P,P-P
19018,3_19,Pd,-42.27,19018,3,19,P,P,P-P
19019,3_20,Pd,-37.98,19019,3,20,P,P,P-P
19020,3_21,Pd,-34.43,19020,3,21,P,P,P-P
19021,3_22,Pd,-33.82,19021,3,22,P,P,P-P
19022,3_23,Pd,-34.28,19022,3,23,P,P,P-P
19023,3_24,Pd,-36.0,19023,3,24,P,P,P-P
19024,3_25,Pd,-28.05,19024,3,25,P,P,P-P
19025,3_26,Pd,-43.81,19025,3,26,P,P,P-P
19026,3_27,Pd,-37.74,19026,3,27,P,P,P-P
19027,3_28,Pd,-31.14,19027,3,28,P,P,P-P
19028,3_29,Pd,-41.5,19028,3,29,P,P,P-P
19029,3_3,Pd,-36.47,19029,3,3,P,P,P-P
19030,3_30,Pd,-35.62,19030,3,30,P,P,P-P
19031,3_31,Pd,-40.93,19031,3,31,P,P,P-P
19040,3_4,Pd,-21.95,19040,3,4,P,P,P-P
19051,3_5,Pd,-30.73,19051,3,5,P,P,P-P
19062,3_6,Pd,-36.03,19062,3,6,P,P,P-P
19073,3_7,Pd,-43.39,19073,3,7,P,P,P-P
19076,3_72,Pd,-40.08844144223258,19076,3,72,P,P,P-P
19077,3_73,Pd,-23.387578533496708,19077,3,73,P,P,P-P
19078,3_74,Pd,-37.63936829334125,19078,3,74,P,P,P-P
19079,3_75,Pd,-38.73672604933381,19079,3,75,P,P,P-P
19084,3_8,Pd,-26.0,19084,3,8,P,P,P-P
19086,3_81,Pd,-33.448823443613946,19086,3,81,P,P,P-P
19087,3_82,Pd,-34.29679253604263,19087,3,82,P,P,P-P
19088,3_83,Pd,-38.64812458120287,19088,3,83,P,P,P-P
19089,3_84,Pd,-33.78156798891723,19089,3,84,P,P,P-P
19095,3_9,Pd,-39.04,19095,3,9,P,P,P-P
19562,4_10,Pd,-26.57,19562,4,10,P,P,P-P
19563,4_11,Pd,-25.47,19563,4,11,P,P,P-P
19564,4_12,Pd,-25.04,19564,4,12,P,P,P-P
19565,4_13,Pd,-24.11,19565,4,13,P,P,P-P
19566,4_14,Pd,-24.74,19566,4,14,P,P,P-P
19567,4_15,Pd,-17.87,19567,4,15,P,P,P-P
19568,4_16,Pd,-13.266185068991035,19568,4,16,P,P,P-P
19569,4_17,Pd,-22.4,19569,4,17,P,P,P-P
19570,4_18,Pd,-14.89,19570,4,18,P,P,P-P
19571,4_19,Pd,-27.55,19571,4,19,P,P,P-P
19572,4_20,Pd,-26.56,19572,4,20,P,P,P-P
19573,4_21,Pd,-19.36,19573,4,21,P,P,P-P
19574,4_22,Pd,-12.07,19574,4,22,P,P,P-P
19575,4_23,Pd,-11.75,19575,4,23,P,P,P-P
19576,4_24,Pd,-16.49,19576,4,24,P,P,P-P
19577,4_25,Pd,-18.5,19577,4,25,P,P,P-P
19578,4_26,Pd,-22.94,19578,4,26,P,P,P-P
19579,4_27,Pd,-21.87,19579,4,27,P,P,P-P
19580,4_28,Pd,-20.54,19580,4,28,P,P,P-P
19581,4_29,Pd,-32.0,19581,4,29,P,P,P-P
19582,4_30,Pd,-8.08,19582,4,30,P,P,P-P
19583,4_31,Pd,-19.34,19583,4,31,P,P,P-P
19592,4_4,Pd,-11.29,19592,4,4,P,P,P-P
19603,4_5,Pd,-18.25,19603,4,5,P,P,P-P
19614,4_6,Pd,-21.65,19614,4,6,P,P,P-P
19625,4_7,Pd,-26.62,19625,4,7,P,P,P-P
19628,4_72,Pd,-26.303093038499355,19628,4,72,P,P,P-P
19629,4_73,Pd,-9.073862006422132,19629,4,73,P,P,P-P
19630,4_74,Pd,-24.50366547657177,19630,4,74,P,P,P-P
19631,4_75,Pd,-24.8852852312848,19631,4,75,P,P,P-P
19636,4_8,Pd,-10.8,19636,4,8,P,P,P-P
19638,4_81,Pd,-21.903119046241045,19638,4,81,P,P,P-P
19639,4_82,Pd,-19.73007329413668,19639,4,82,P,P,P-P
19640,4_83,Pd,-24.835672742221504,19640,4,83,P,P,P-P
19641,4_84,Pd,-19.47674555517733,19641,4,84,P,P,P-P
19647,4_9,Pd,-24.95,19647,4,9,P,P,P-P
20014,5_10,Pd,-36.42,20014,5,10,P,P,P-P
20015,5_11,Pd,-32.0,20015,5,11,P,P,P-P
20016,5_12,Pd,-35.4,20016,5,12,P,P,P-P
20017,5_13,Pd,-31.57,20017,5,13,P,P,P-P
20018,5_14,Pd,-23.47,20018,5,14,P,P,P-P
20019,5_15,Pd,-32.51,20019,5,15,P,P,P-P
20020,5_16,Pd,-22.29,20020,5,16,P,P,P-P
20021,5_17,Pd,-35.37,20021,5,17,P,P,P-P
20022,5_18,Pd,-26.94,20022,5,18,P,P,P-P
20023,5_19,Pd,-34.85,20023,5,19,P,P,P-P
20024,5_20,Pd,-32.97,20024,5,20,P,P,P-P
20025,5_21,Pd,-30.64,20025,5,21,P,P,P-P
20026,5_22,Pd,-21.16,20026,5,22,P,P,P-P
20027,5_23,Pd,-17.55,20027,5,23,P,P,P-P
20028,5_24,Pd,-29.85,20028,5,24,P,P,P-P
20029,5_25,Pd,-30.88,20029,5,25,P,P,P-P
20030,5_26,Pd,-31.01,20030,5,26,P,P,P-P
20031,5_27,Pd,-32.43,20031,5,27,P,P,P-P
20032,5_28,Pd,-22.24,20032,5,28,P,P,P-P
20033,5_29,Pd,-42.29,20033,5,29,P,P,P-P
20034,5_30,Pd,-18.72,20034,5,30,P,P,P-P
20035,5_31,Pd,-31.41,20035,5,31,P,P,P-P
20054,5_5,Pd,-29.13,20054,5,5,P,P,P-P
20065,5_6,Pd,-37.11,20065,5,6,P,P,P-P
20076,5_7,Pd,-32.82,20076,5,7,P,P,P-P
20079,5_72,Pd,-32.83652918599546,20079,5,72,P,P,P-P
20080,5_73,Pd,-18.477888614870608,20080,5,73,P,P,P-P
20081,5_74,Pd,-31.130586942192167,20081,5,74,P,P,P-P
20082,5_75,Pd,-33.32068196171895,20082,5,75,P,P,P-P
20087,5_8,Pd,-20.39,20087,5,8,P,P,P-P
20089,5_81,Pd,-30.063672798220068,20089,5,81,P,P,P-P
20090,5_82,Pd,-31.875530935358256,20090,5,82,P,P,P-P
20091,5_83,Pd,-34.62361281225458,20091,5,83,P,P,P-P
20092,5_84,Pd,-27.00048746168613,20092,5,84,P,P,P-P
20098,5_9,Pd,-32.54,20098,5,9,P,P,P-P
20365,6_10,Pd,-33.56,20365,6,10,P,P,P-P
20366,6_11,Pd,-36.2,20366,6,11,P,P,P-P
20367,6_12,Pd,-31.98,20367,6,12,P,P,P-P
20368,6_13,Pd,-31.52,20368,6,13,P,P,P-P
20369,6_14,Pd,-25.74,20369,6,14,P,P,P-P
20370,6_15,Pd,-22.94,20370,6,15,P,P,P-P
20371,6_16,Pd,-21.24,20371,6,16,P,P,P-P
20372,6_17,Pd,-33.55,20372,6,17,P,P,P-P
20373,6_18,Pd,-29.44,20373,6,18,P,P,P-P
20374,6_19,Pd,-35.15,20374,6,19,P,P,P-P
20375,6_20,Pd,-34.88,20375,6,20,P,P,P-P
20376,6_21,Pd,-28.12,20376,6,21,P,P,P-P
20377,6_22,Pd,-19.61,20377,6,22,P,P,P-P
20378,6_23,Pd,-19.98,20378,6,23,P,P,P-P
20379,6_24,Pd,-29.7,20379,6,24,P,P,P-P
20380,6_25,Pd,-28.29,20380,6,25,P,P,P-P
20381,6_26,Pd,-29.06,20381,6,26,P,P,P-P
20382,6_27,Pd,-43.91,20382,6,27,P,P,P-P
20383,6_28,Pd,-24.08,20383,6,28,P,P,P-P
20384,6_29,Pd,-35.47,20384,6,29,P,P,P-P
20385,6_30,Pd,-20.72,20385,6,30,P,P,P-P
20386,6_31,Pd,-36.2,20386,6,31,P,P,P-P
20415,6_6,Pd,-33.44,20415,6,6,P,P,P-P
20426,6_7,Pd,-34.3,20426,6,7,P,P,P-P
20429,6_72,Pd,-35.09608130902052,20429,6,72,P,P,P-P
20430,6_73,Pd,-19.688323789741844,20430,6,73,P,P,P-P
20431,6_74,Pd,-36.94113563653082,20431,6,74,P,P,P-P
20432,6_75,Pd,-35.71887634275481,20432,6,75,P,P,P-P
20437,6_8,Pd,-25.36,20437,6,8,P,P,P-P
20439,6_81,Pd,-31.15785609278828,20439,6,81,P,P,P-P
20440,6_82,Pd,-33.01019904855639,20440,6,82,P,P,P-P
20441,6_83,Pd,-34.86250591184944,20441,6,83,P,P,P-P
20442,6_84,Pd,-30.560844618361443,20442,6,84,P,P,P-P
20448,6_9,Pd,-31.27,20448,6,9,P,P,P-P
20491,72_72,Pd,-35.657661233097315,20491,72,72,P,P,P-P
20492,72_73,Pd,-27.46673313388601,20492,72,73,P,P,P-P
20493,72_74,Pd,-38.921050377655774,20493,72,74,P,P,P-P
20494,72_75,Pd,-44.10342941945419,20494,72,75,P,P,P-P
20500,72_81,Pd,-31.669857060536746,20500,72,81,P,P,P-P
20501,72_82,Pd,-32.66123997466639,20501,72,82,P,P,P-P
20502,72_83,Pd,-42.54859767714515,20502,72,83,P,P,P-P
20503,72_84,Pd,-35.8439834988676,20503,72,84,P,P,P-P
20510,73_73,Pd,-35.178040579892695,20510,73,73,P,P,P-P
20511,73_74,Pd,-20.803146027959883,20511,73,74,P,P,P-P
20512,73_75,Pd,-23.68001611903309,20512,73,75,P,P,P-P
20518,73_81,Pd,-15.999518491793424,20518,73,81,P,P,P-P
20519,73_82,Pd,-19.710903239436448,20519,73,82,P,P,P-P
20520,73_83,Pd,-23.46757583646104,20520,73,83,P,P,P-P
20521,73_84,Pd,-18.305986701045185,20521,73,84,P,P,P-P
20528,74_74,Pd,-35.07674290891737,20528,74,74,P,P,P-P
20529,74_75,Pd,-34.60184829449281,20529,74,75,P,P,P-P
20535,74_81,Pd,-31.04259941587225,20535,74,81,P,P,P-P
20536,74_82,Pd,-31.811069103889167,20536,74,82,P,P,P-P
20537,74_83,Pd,-39.14508208213374,20537,74,83,P,P,P-P
20538,74_84,Pd,-31.285010521300137,20538,74,84,P,P,P-P
20545,75_75,Pd,-37.93725529778749,20545,75,75,P,P,P-P
20551,75_81,Pd,-35.65775057254359,20551,75,81,P,P,P-P
20552,75_82,Pd,-34.024195722769946,20552,75,82,P,P,P-P
20553,75_83,Pd,-40.54474752768874,20553,75,83,P,P,P-P
20554,75_84,Pd,-35.03867034241557,20554,75,84,P,P,P-P
20615,7_10,Pd,-36.18,20615,7,10,P,P,P-P
20616,7_11,Pd,-34.52,20616,7,11,P,P,P-P
20617,7_12,Pd,-36.64,20617,7,12,P,P,P-P
20618,7_13,Pd,-34.51,20618,7,13,P,P,P-P
20619,7_14,Pd,-37.06,20619,7,14,P,P,P-P
20620,7_15,Pd,-40.06,20620,7,15,P,P,P-P
20621,7_16,Pd,-27.46,20621,7,16,P,P,P-P
20622,7_17,Pd,-43.19,20622,7,17,P,P,P-P
20623,7_18,Pd,-34.6,20623,7,18,P,P,P-P
20624,7_19,Pd,-43.01,20624,7,19,P,P,P-P
20625,7_20,Pd,-38.64,20625,7,20,P,P,P-P
20626,7_21,Pd,-36.38,20626,7,21,P,P,P-P
20627,7_22,Pd,-20.42,20627,7,22,P,P,P-P
20628,7_23,Pd,-30.67,20628,7,23,P,P,P-P
20629,7_24,Pd,-27.09,20629,7,24,P,P,P-P
20630,7_25,Pd,-36.27,20630,7,25,P,P,P-P
20631,7_26,Pd,-22.36,20631,7,26,P,P,P-P
20632,7_27,Pd,-39.71,20632,7,27,P,P,P-P
20633,7_28,Pd,-34.34,20633,7,28,P,P,P-P
20634,7_29,Pd,-43.34,20634,7,29,P,P,P-P
20635,7_30,Pd,-30.53,20635,7,30,P,P,P-P
20636,7_31,Pd,-36.64,20636,7,31,P,P,P-P
20675,7_7,Pd,-36.16,20675,7,7,P,P,P-P
20678,7_72,Pd,-40.93818564759568,20678,7,72,P,P,P-P
20679,7_73,Pd,-22.28681995067745,20679,7,73,P,P,P-P
20680,7_74,Pd,-39.985187500715256,20680,7,74,P,P,P-P
20681,7_75,Pd,-38.98816927522421,20681,7,75,P,P,P-P
20686,7_8,Pd,-17.18,20686,7,8,P,P,P-P
20688,7_81,Pd,-33.17512304196134,20688,7,81,P,P,P-P
20689,7_82,Pd,-35.381042876280844,20689,7,82,P,P,P-P
20690,7_83,Pd,-39.10222783638165,20690,7,83,P,P,P-P
20691,7_84,Pd,-34.251711844000965,20691,7,84,P,P,P-P
20697,7_9,Pd,-35.6,20697,7,9,P,P,P-P
20710,81_81,Pd,-31.42385718692094,20710,81,81,P,P,P-P
20711,81_82,Pd,-24.063801938202232,20711,81,82,P,P,P-P
20712,81_83,Pd,-34.274836567696184,20712,81,83,P,P,P-P
20713,81_84,Pd,-31.13874887023121,20713,81,84,P,P,P-P
20720,82_82,Pd,-42.02848750911653,20720,82,82,P,P,P-P
20721,82_83,Pd,-54.61874973680824,20721,82,83,P,P,P-P
20722,82_84,Pd,-44.48927346803248,20722,82,84,P,P,P-P
20729,83_83,Pd,-35.661309791728854,20729,83,83,P,P,P-P
20730,83_84,Pd,-29.55992925306782,20730,83,84,P,P,P-P
20737,84_84,Pd,-31.80719145061448,20737,84,84,P,P,P-P
20764,8_10,Pd,-22.54,20764,8,10,P,P,P-P
20765,8_11,Pd,-12.33,20765,8,11,P,P,P-P
20766,8_12,Pd,-20.05,20766,8,12,P,P,P-P
20767,8_13,Pd,-30.29,20767,8,13,P,P,P-P
20768,8_14,Pd,-33.27,20768,8,14,P,P,P-P
20769,8_15,Pd,-16.11,20769,8,15,P,P,P-P
20770,8_16,Pd,-1.64,20770,8,16,P,P,P-P
20771,8_17,Pd,-24.98,20771,8,17,P,P,P-P
20772,8_18,Pd,-14.02,20772,8,18,P,P,P-P
20773,8_19,Pd,-40.51,20773,8,19,P,P,P-P
20774,8_20,Pd,-12.72,20774,8,20,P,P,P-P
20775,8_21,Pd,-14.25,20775,8,21,P,P,P-P
20776,8_22,Pd,-9.11,20776,8,22,P,P,P-P
20777,8_23,Pd,-12.15,20777,8,23,P,P,P-P
20778,8_24,Pd,-19.93,20778,8,24,P,P,P-P
20779,8_25,Pd,-17.53,20779,8,25,P,P,P-P
20780,8_26,Pd,-11.44,20780,8,26,P,P,P-P
20781,8_27,Pd,-30.79,20781,8,27,P,P,P-P
20782,8_28,Pd,-12.11,20782,8,28,P,P,P-P
20783,8_29,Pd,-36.58,20783,8,29,P,P,P-P
20784,8_30,Pd,-30.25,20784,8,30,P,P,P-P
20785,8_31,Pd,-26.53,20785,8,31,P,P,P-P
20826,8_72,Pd,-28.618101404514164,20826,8,72,P,P,P-P
20827,8_73,Pd,-4.742886380292475,20827,8,73,P,P,P-P
20828,8_74,Pd,-27.845620905049145,20828,8,74,P,P,P-P
20829,8_75,Pd,-26.292856057174504,20829,8,75,P,P,P-P
20834,8_8,Pd,10.49,20834,8,8,P,P,P-P
20836,8_81,Pd,-25.257470346055925,20836,8,81,P,P,P-P
20837,8_82,Pd,-22.64012502552941,20837,8,82,P,P,P-P
20838,8_83,Pd,-22.876355979591608,20838,8,83,P,P,P-P
20839,8_84,Pd,-19.587861067149788,20839,8,84,P,P,P-P
20845,8_9,Pd,-20.13,20845,8,9,P,P,P-P
20848,9_10,Pd,-31.74,20848,9,10,P,P,P-P
20849,9_11,Pd,-30.19,20849,9,11,P,P,P-P
20850,9_12,Pd,-33.51,20850,9,12,P,P,P-P
20851,9_13,Pd,-33.34,20851,9,13,P,P,P-P
20852,9_14,Pd,-29.78,20852,9,14,P,P,P-P
20853,9_15,Pd,-27.58,20853,9,15,P,P,P-P
20854,9_16,Pd,-25.26,20854,9,16,P,P,P-P
20855,9_17,Pd,-39.17,20855,9,17,P,P,P-P
20856,9_18,Pd,-30.53,20856,9,18,P,P,P-P
20857,9_19,Pd,-36.39,20857,9,19,P,P,P-P
20858,9_20,Pd,-35.5,20858,9,20,P,P,P-P
20859,9_21,Pd,-33.98,20859,9,21,P,P,P-P
20860,9_22,Pd,-19.79,20860,9,22,P,P,P-P
20861,9_23,Pd,-9.0,20861,9,23,P,P,P-P
20862,9_24,Pd,-33.11,20862,9,24,P,P,P-P
20863,9_25,Pd,-32.11,20863,9,25,P,P,P-P
20864,9_26,Pd,-31.25,20864,9,26,P,P,P-P
20865,9_27,Pd,-34.17,20865,9,27,P,P,P-P
20866,9_28,Pd,-28.2,20866,9,28,P,P,P-P
20867,9_29,Pd,-43.2,20867,9,29,P,P,P-P
20868,9_30,Pd,-26.21,20868,9,30,P,P,P-P
20869,9_31,Pd,-37.23,20869,9,31,P,P,P-P
20910,9_72,Pd,-32.46457814285532,20910,9,72,P,P,P-P
20911,9_73,Pd,-15.88974304497242,20911,9,73,P,P,P-P
20912,9_74,Pd,-33.97650043014437,20912,9,74,P,P,P-P
20913,9_75,Pd,-32.07340717781335,20913,9,75,P,P,P-P
20919,9_81,Pd,-29.35213667154312,20919,9,81,P,P,P-P
20920,9_82,Pd,-39.410871762316674,20920,9,82,P,P,P-P
20921,9_83,Pd,-35.9428228167817,20921,9,83,P,P,P-P
20922,9_84,Pd,-33.631404215004295,20922,9,84,P,P,P-P
20928,9_9,Pd,-35.44,20928,9,9,P,P,P-P
20930,0_0,Pt,-24.62,20930,0,0,P,P,P-P
20931,0_1,Pt,-26.857468112371865,20931,0,1,P,P,P-P
20932,0_10,Pt,-32.89446455799043,20932,0,10,P,P,P-P
20933,0_11,Pt,-33.48373949388042,20933,0,11,P,P,P-P
20934,0_12,Pt,-31.73,20934,0,12,P,P,P-P
20935,0_13,Pt,-30.38,20935,0,13,P,P,P-P
20936,0_14,Pt,-31.87601847061888,20936,0,14,P,P,P-P
20937,0_15,Pt,-25.716919213999063,20937,0,15,P,P,P-P
20938,0_16,Pt,-27.09870617836713,20938,0,16,P,P,P-P
20939,0_17,Pt,-34.8839,20939,0,17,P,P,P-P
20940,0_18,Pt,-27.6545,20940,0,18,P,P,P-P
20941,0_19,Pt,-32.89257870381698,20941,0,19,P,P,P-P
20942,0_2,Pt,-31.199306609109044,20942,0,2,P,P,P-P
20943,0_20,Pt,-39.6167116407305,20943,0,20,P,P,P-P
20944,0_21,Pt,-32.19537175958976,20944,0,21,P,P,P-P
20945,0_22,Pt,-31.1006,20945,0,22,P,P,P-P
20946,0_23,Pt,-25.0455,20946,0,23,P,P,P-P
20947,0_24,Pt,-29.5812,20947,0,24,P,P,P-P
20948,0_25,Pt,-30.71,20948,0,25,P,P,P-P
20949,0_26,Pt,-30.73,20949,0,26,P,P,P-P
20950,0_27,Pt,-32.17,20950,0,27,P,P,P-P
20951,0_28,Pt,-28.4368,20951,0,28,P,P,P-P
20952,0_29,Pt,-33.438585984986275,20952,0,29,P,P,P-P
20953,0_3,Pt,-30.0106,20953,0,3,P,P,P-P
20954,0_30,Pt,-18.0737,20954,0,30,P,P,P-P
20955,0_31,Pt,-22.9062,20955,0,31,P,P,P-P
20964,0_4,Pt,-18.5949,20964,0,4,P,P,P-P
20975,0_5,Pt,-28.72691498463973,20975,0,5,P,P,P-P
20986,0_6,Pt,-30.83002942800522,20986,0,6,P,P,P-P
20997,0_7,Pt,-35.812530604656786,20997,0,7,P,P,P-P
21000,0_72,Pt,-34.45060701156035,21000,0,72,P,P,P-P
21001,0_73,Pt,-26.350075553171337,21001,0,73,P,P,P-P
21002,0_74,Pt,-35.11322198715061,21002,0,74,P,P,P-P
21003,0_75,Pt,-40.46727832080797,21003,0,75,P,P,P-P
21008,0_8,Pt,-21.72391026094556,21008,0,8,P,P,P-P
21010,0_81,Pt,-30.330020137596875,21010,0,81,P,P,P-P
21011,0_82,Pt,-29.733847536612306,21011,0,82,P,P,P-P
21012,0_83,Pt,-40.49271916039288,21012,0,83,P,P,P-P
21013,0_84,Pt,-23.680623158812523,21013,0,84,P,P,P-P
21019,0_9,Pt,-31.11,21019,0,9,P,P,P-P
21021,10_10,Pt,-40.46,21021,10,10,P,P,P-P
21022,10_11,Pt,-42.22,21022,10,11,P,P,P-P
21023,10_12,Pt,-38.12319713179022,21023,10,12,P,P,P-P
21024,10_13,Pt,-42.74,21024,10,13,P,P,P-P
21025,10_14,Pt,-40.92,21025,10,14,P,P,P-P
21026,10_15,Pt,-37.10095340246335,21026,10,15,P,P,P-P
21027,10_16,Pt,-37.41884667240083,21027,10,16,P,P,P-P
21028,10_17,Pt,-45.306274177506566,21028,10,17,P,P,P-P
21029,10_18,Pt,-38.65369415329769,21029,10,18,P,P,P-P
21030,10_19,Pt,-43.46,21030,10,19,P,P,P-P
21031,10_20,Pt,-37.5715705184266,21031,10,20,P,P,P-P
21032,10_21,Pt,-39.43,21032,10,21,P,P,P-P
21033,10_22,Pt,-38.384989936836064,21033,10,22,P,P,P-P
21034,10_23,Pt,-25.5911,21034,10,23,P,P,P-P
21035,10_24,Pt,-40.96,21035,10,24,P,P,P-P
21036,10_25,Pt,-40.43,21036,10,25,P,P,P-P
21037,10_26,Pt,-43.02,21037,10,26,P,P,P-P
21038,10_27,Pt,-42.88,21038,10,27,P,P,P-P
21039,10_28,Pt,-36.946896793320775,21039,10,28,P,P,P-P
21040,10_29,Pt,-50.76176943117753,21040,10,29,P,P,P-P
21041,10_30,Pt,-38.973844693508,21041,10,30,P,P,P-P
21042,10_31,Pt,-45.535571903456,21042,10,31,P,P,P-P
21083,10_72,Pt,-44.445412727538496,21083,10,72,P,P,P-P
21084,10_73,Pt,-33.93342354753986,21084,10,73,P,P,P-P
21085,10_74,Pt,-43.806080149021,21085,10,74,P,P,P-P
21086,10_75,Pt,-54.08981760824099,21086,10,75,P,P,P-P
21092,10_81,Pt,-43.04833492357284,21092,10,81,P,P,P-P
21093,10_82,Pt,-46.98978806613013,21093,10,82,P,P,P-P
21094,10_83,Pt,-42.64206323912367,21094,10,83,P,P,P-P
21095,10_84,Pt,-39.89325318997726,21095,10,84,P,P,P-P
21102,11_11,Pt,-40.9,21102,11,11,P,P,P-P
21103,11_12,Pt,-38.00887430179864,21103,11,12,P,P,P-P
21104,11_13,Pt,-40.71,21104,11,13,P,P,P-P
21105,11_14,Pt,-39.41,21105,11,14,P,P,P-P
21106,11_15,Pt,-36.54,21106,11,15,P,P,P-P
21107,11_16,Pt,-35.27700624242425,21107,11,16,P,P,P-P
21108,11_17,Pt,-41.45274010347202,21108,11,17,P,P,P-P
21109,11_18,Pt,-33.764576016459614,21109,11,18,P,P,P-P
21110,11_19,Pt,-42.52,21110,11,19,P,P,P-P
21111,11_20,Pt,-35.67279024096206,21111,11,20,P,P,P-P
21112,11_21,Pt,-39.09,21112,11,21,P,P,P-P
21113,11_22,Pt,-29.492063569370657,21113,11,22,P,P,P-P
21114,11_23,Pt,-24.5596,21114,11,23,P,P,P-P
21115,11_24,Pt,-31.61,21115,11,24,P,P,P-P
21116,11_25,Pt,-39.91,21116,11,25,P,P,P-P
21117,11_26,Pt,-37.79,21117,11,26,P,P,P-P
21118,11_27,Pt,-41.66,21118,11,27,P,P,P-P
21119,11_28,Pt,-35.72515369998291,21119,11,28,P,P,P-P
21120,11_29,Pt,-46.70195102784783,21120,11,29,P,P,P-P
21121,11_30,Pt,-32.59367128228769,21121,11,30,P,P,P-P
21122,11_31,Pt,-44.22085820604116,21122,11,31,P,P,P-P
21163,11_72,Pt,-40.31848683813587,21163,11,72,P,P,P-P
21164,11_73,Pt,-33.31672547059134,21164,11,73,P,P,P-P
21165,11_74,Pt,-41.42166802659631,21165,11,74,P,P,P-P
21166,11_75,Pt,-45.72774918098003,21166,11,75,P,P,P-P
21172,11_81,Pt,-43.58973592100665,21172,11,81,P,P,P-P
21173,11_82,Pt,-39.95025210175663,21173,11,82,P,P,P-P
21174,11_83,Pt,-34.962751127779484,21174,11,83,P,P,P-P
21175,11_84,Pt,-37.19590582558885,21175,11,84,P,P,P-P
21182,12_12,Pt,-35.27826291369274,21182,12,12,P,P,P-P
21183,12_13,Pt,-37.3033935748972,21183,12,13,P,P,P-P
21184,12_14,Pt,-40.14,21184,12,14,P,P,P-P
21185,12_15,Pt,-34.92,21185,12,15,P,P,P-P
21186,12_16,Pt,-26.42440924048424,21186,12,16,P,P,P-P
21187,12_17,Pt,-40.82,21187,12,17,P,P,P-P
21188,12_18,Pt,-33.71168651431799,21188,12,18,P,P,P-P
21189,12_19,Pt,-44.12,21189,12,19,P,P,P-P
21190,12_20,Pt,-41.67,21190,12,20,P,P,P-P
21191,12_21,Pt,-38.07,21191,12,21,P,P,P-P
21192,12_22,Pt,-24.8355,21192,12,22,P,P,P-P
21193,12_23,Pt,-23.66,21193,12,23,P,P,P-P
21194,12_24,Pt,-35.08,21194,12,24,P,P,P-P
21195,12_25,Pt,-39.95,21195,12,25,P,P,P-P
