Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
23193,39_89,Pt,-62.12753393687308,23193,39,89,NHC,Other,NHC-Other
23194,39_90,Pt,-31.32398217730224,23194,39,90,NHC,Other,NHC-Other
23310,40_67,Pt,-57.16475875908509,23310,40,67,NHC,Other,NHC-Other
23311,40_68,Pt,-57.93250688631088,23311,40,68,NHC,Other,NHC-Other
23312,40_69,Pt,-56.797306882217526,23312,40,69,NHC,Other,NHC-Other
23313,40_70,Pt,-7.92465736273202e-47,23313,40,70,NHC,Other,NHC-Other
23314,40_71,Pt,-39.92551032872871,23314,40,71,NHC,Other,NHC-Other
23322,40_79,Pt,-33.97323678759858,23322,40,79,NHC,Other,NHC-Other
23323,40_80,Pt,-50.57346104970202,23323,40,80,NHC,Other,NHC-Other
23328,40_85,Pt,-60.00835741776973,23328,40,85,NHC,Other,NHC-Other
23329,40_86,Pt,-60.24590642563999,23329,40,86,NHC,Other,NHC-Other
23330,40_87,Pt,-56.19116347935051,23330,40,87,NHC,Other,NHC-Other
23331,40_88,Pt,-62.76332948263735,23331,40,88,NHC,Other,NHC-Other
23332,40_89,Pt,-62.71416303608567,23332,40,89,NHC,Other,NHC-Other
23333,40_90,Pt,-32.23160229623318,23333,40,90,NHC,Other,NHC-Other
23360,41_67,Pt,-56.786164965014905,23360,41,67,NHC,Other,NHC-Other
23361,41_68,Pt,-47.08982031326741,23361,41,68,NHC,Other,NHC-Other
23362,41_69,Pt,-52.83933574240655,23362,41,69,NHC,Other,NHC-Other
23363,41_70,Pt,-45.45171690406278,23363,41,70,NHC,Other,NHC-Other
23364,41_71,Pt,-33.558741993270814,23364,41,71,NHC,Other,NHC-Other
23372,41_79,Pt,-35.83915745606646,23372,41,79,NHC,Other,NHC-Other
23373,41_80,Pt,-44.577649964019656,23373,41,80,NHC,Other,NHC-Other
23378,41_85,Pt,-56.11925876373425,23378,41,85,NHC,Other,NHC-Other
23379,41_86,Pt,-56.73617934156209,23379,41,86,NHC,Other,NHC-Other
23380,41_87,Pt,-53.24689279915765,23380,41,87,NHC,Other,NHC-Other
23381,41_88,Pt,-61.22770914109424,23381,41,88,NHC,Other,NHC-Other
23382,41_89,Pt,-59.17031325213611,23382,41,89,NHC,Other,NHC-Other
23383,41_90,Pt,-26.513285708613694,23383,41,90,NHC,Other,NHC-Other
23409,42_67,Pt,-50.09469474060461,23409,42,67,NHC,Other,NHC-Other
23410,42_68,Pt,-52.81565562961623,23410,42,68,NHC,Other,NHC-Other
23411,42_69,Pt,-51.34112232225016,23411,42,69,NHC,Other,NHC-Other
23412,42_70,Pt,-48.54339996818453,23412,42,70,NHC,Other,NHC-Other
23413,42_71,Pt,-34.5747395879589,23413,42,71,NHC,Other,NHC-Other
23421,42_79,Pt,-28.473108214791864,23421,42,79,NHC,Other,NHC-Other
23422,42_80,Pt,-43.737846408970654,23422,42,80,NHC,Other,NHC-Other
23427,42_85,Pt,-59.91599056543782,23427,42,85,NHC,Other,NHC-Other
23428,42_86,Pt,-61.227152021136135,23428,42,86,NHC,Other,NHC-Other
23429,42_87,Pt,-53.43728283140808,23429,42,87,NHC,Other,NHC-Other
23430,42_88,Pt,-57.4125985307619,23430,42,88,NHC,Other,NHC-Other
23431,42_89,Pt,-53.51119856489822,23431,42,89,NHC,Other,NHC-Other
23432,42_90,Pt,-31.69479259382933,23432,42,90,NHC,Other,NHC-Other
23457,43_67,Pt,-47.1014382285066,23457,43,67,NHC,Other,NHC-Other
23458,43_68,Pt,-48.58761132508516,23458,43,68,NHC,Other,NHC-Other
23459,43_69,Pt,-51.30678959423676,23459,43,69,NHC,Other,NHC-Other
23460,43_70,Pt,-56.50151107646525,23460,43,70,NHC,Other,NHC-Other
23461,43_71,Pt,-28.463678582571447,23461,43,71,NHC,Other,NHC-Other
23469,43_79,Pt,-24.31875050766393,23469,43,79,NHC,Other,NHC-Other
23470,43_80,Pt,-40.573011020664126,23470,43,80,NHC,Other,NHC-Other
23475,43_85,Pt,-60.72365117818117,23475,43,85,NHC,Other,NHC-Other
23476,43_86,Pt,-56.370333262719214,23476,43,86,NHC,Other,NHC-Other
23477,43_87,Pt,-56.46679747803137,23477,43,87,NHC,Other,NHC-Other
23478,43_88,Pt,-57.30681513715536,23478,43,88,NHC,Other,NHC-Other
23479,43_89,Pt,-51.07577329641208,23479,43,89,NHC,Other,NHC-Other
23480,43_90,Pt,-26.54697367735207,23480,43,90,NHC,Other,NHC-Other
23504,44_67,Pt,-52.4053623857908,23504,44,67,NHC,Other,NHC-Other
23505,44_68,Pt,-52.76227346248925,23505,44,68,NHC,Other,NHC-Other
23506,44_69,Pt,-54.6269274619408,23506,44,69,NHC,Other,NHC-Other
23507,44_70,Pt,-48.41553408931941,23507,44,70,NHC,Other,NHC-Other
23508,44_71,Pt,-31.07176342839375,23508,44,71,NHC,Other,NHC-Other
23516,44_79,Pt,-27.46032793913037,23516,44,79,NHC,Other,NHC-Other
23517,44_80,Pt,-44.46990505419672,23517,44,80,NHC,Other,NHC-Other
23522,44_85,Pt,-60.8676956971176,23522,44,85,NHC,Other,NHC-Other
23523,44_86,Pt,-58.50019956193864,23523,44,86,NHC,Other,NHC-Other
23524,44_87,Pt,-49.72945986455306,23524,44,87,NHC,Other,NHC-Other
23525,44_88,Pt,-60.3872132031247,23525,44,88,NHC,Other,NHC-Other
23526,44_89,Pt,-50.77834614366293,23526,44,89,NHC,Other,NHC-Other
23527,44_90,Pt,-29.50704430928453,23527,44,90,NHC,Other,NHC-Other
23550,45_67,Pt,-53.38777226675302,23550,45,67,NHC,Other,NHC-Other
23551,45_68,Pt,-47.84181067720056,23551,45,68,NHC,Other,NHC-Other
23552,45_69,Pt,-49.89554969640449,23552,45,69,NHC,Other,NHC-Other
23553,45_70,Pt,-43.38695128029213,23553,45,70,NHC,Other,NHC-Other
23554,45_71,Pt,-32.372319387272,23554,45,71,NHC,Other,NHC-Other
23562,45_79,Pt,-30.08855962567032,23562,45,79,NHC,Other,NHC-Other
23563,45_80,Pt,-46.426533862017095,23563,45,80,NHC,Other,NHC-Other
23568,45_85,Pt,-56.1001659873873,23568,45,85,NHC,Other,NHC-Other
23569,45_86,Pt,-53.97153773112223,23569,45,86,NHC,Other,NHC-Other
23570,45_87,Pt,-54.50873403903097,23570,45,87,NHC,Other,NHC-Other
23571,45_88,Pt,-58.376678246539086,23571,45,88,NHC,Other,NHC-Other
23572,45_89,Pt,-52.34079329669476,23572,45,89,NHC,Other,NHC-Other
23573,45_90,Pt,-23.832934372127056,23573,45,90,NHC,Other,NHC-Other
23595,46_67,Pt,-54.38873176230118,23595,46,67,NHC,Other,NHC-Other
23596,46_68,Pt,-56.63634250080213,23596,46,68,NHC,Other,NHC-Other
23597,46_69,Pt,-49.55507773440331,23597,46,69,NHC,Other,NHC-Other
23598,46_70,Pt,-48.884686309844255,23598,46,70,NHC,Other,NHC-Other
23599,46_71,Pt,-34.18036554567516,23599,46,71,NHC,Other,NHC-Other
23607,46_79,Pt,-32.45288064703345,23607,46,79,NHC,Other,NHC-Other
23608,46_80,Pt,-48.70852239243686,23608,46,80,NHC,Other,NHC-Other
23613,46_85,Pt,-52.80364131275565,23613,46,85,NHC,Other,NHC-Other
23614,46_86,Pt,-54.67800274910405,23614,46,86,NHC,Other,NHC-Other
23615,46_87,Pt,0.0,23615,46,87,NHC,Other,NHC-Other
23616,46_88,Pt,-60.46641006972641,23616,46,88,NHC,Other,NHC-Other
23617,46_89,Pt,-58.927607600577176,23617,46,89,NHC,Other,NHC-Other
23618,46_90,Pt,-27.91103661805392,23618,46,90,NHC,Other,NHC-Other
23639,47_67,Pt,-54.10766094131395,23639,47,67,NHC,Other,NHC-Other
23640,47_68,Pt,-50.77252730447799,23640,47,68,NHC,Other,NHC-Other
23641,47_69,Pt,-48.491010564845055,23641,47,69,NHC,Other,NHC-Other
23642,47_70,Pt,-46.71800315519795,23642,47,70,NHC,Other,NHC-Other
23643,47_71,Pt,-33.4418,23643,47,71,NHC,Other,NHC-Other
23651,47_79,Pt,-31.87155353697017,23651,47,79,NHC,Other,NHC-Other
23652,47_80,Pt,-47.99309302121401,23652,47,80,NHC,Other,NHC-Other
23657,47_85,Pt,-55.20070002786815,23657,47,85,NHC,Other,NHC-Other
23658,47_86,Pt,-55.34014196693897,23658,47,86,NHC,Other,NHC-Other
23659,47_87,Pt,-53.98378652147949,23659,47,87,NHC,Other,NHC-Other
23660,47_88,Pt,-56.92599826026708,23660,47,88,NHC,Other,NHC-Other
23661,47_89,Pt,-58.70272906823084,23661,47,89,NHC,Other,NHC-Other
23662,47_90,Pt,-24.99028428178281,23662,47,90,NHC,Other,NHC-Other
23682,48_67,Pt,-55.423432709649205,23682,48,67,NHC,Other,NHC-Other
23683,48_68,Pt,-53.37024832936004,23683,48,68,NHC,Other,NHC-Other
23684,48_69,Pt,-52.9674586080946,23684,48,69,NHC,Other,NHC-Other
23685,48_70,Pt,-52.67,23685,48,70,NHC,Other,NHC-Other
23686,48_71,Pt,-35.581028738990426,23686,48,71,NHC,Other,NHC-Other
23694,48_79,Pt,-31.688232847023755,23694,48,79,NHC,Other,NHC-Other
23695,48_80,Pt,-46.75691909715533,23695,48,80,NHC,Other,NHC-Other
23700,48_85,Pt,-57.463607986457646,23700,48,85,NHC,Other,NHC-Other
23701,48_86,Pt,-57.542747693602,23701,48,86,NHC,Other,NHC-Other
23702,48_87,Pt,-54.03895754413679,23702,48,87,NHC,Other,NHC-Other
23703,48_88,Pt,-58.20102313999087,23703,48,88,NHC,Other,NHC-Other
23704,48_89,Pt,-56.88970790617168,23704,48,89,NHC,Other,NHC-Other
23705,48_90,Pt,-26.636627721600235,23705,48,90,NHC,Other,NHC-Other
23724,49_67,Pt,-57.066470499150455,23724,49,67,NHC,Other,NHC-Other
23725,49_68,Pt,-55.33819872420281,23725,49,68,NHC,Other,NHC-Other
23726,49_69,Pt,-53.586142940446734,23726,49,69,NHC,Other,NHC-Other
23727,49_70,Pt,-56.63652762072161,23727,49,70,NHC,Other,NHC-Other
23728,49_71,Pt,-36.64698975533247,23728,49,71,NHC,Other,NHC-Other
23736,49_79,Pt,-34.088087358977646,23736,49,79,NHC,Other,NHC-Other
23737,49_80,Pt,-50.442209964152426,23737,49,80,NHC,Other,NHC-Other
23742,49_85,Pt,-62.19675003178418,23742,49,85,NHC,Other,NHC-Other
23743,49_86,Pt,-58.67450944660232,23743,49,86,NHC,Other,NHC-Other
23744,49_87,Pt,-58.00267887627706,23744,49,87,NHC,Other,NHC-Other
23745,49_88,Pt,-61.11894927127287,23745,49,88,NHC,Other,NHC-Other
23746,49_89,Pt,-59.441840642597526,23746,49,89,NHC,Other,NHC-Other
23747,49_90,Pt,-28.93726143939421,23747,49,90,NHC,Other,NHC-Other
24491,67_76,Pt,-39.7950132410042,24491,67,76,Other,NHC,NHC-Other
24492,67_77,Pt,-49.92598567856476,24492,67,77,Other,NHC,NHC-Other
24493,67_78,Pt,-21.64898106083274,24493,67,78,Other,NHC,NHC-Other
24514,68_76,Pt,-39.13703203201294,24514,68,76,Other,NHC,NHC-Other
24515,68_77,Pt,4.914968435652554,24515,68,77,Other,NHC,NHC-Other
24516,68_78,Pt,-23.040641978383064,24516,68,78,Other,NHC,NHC-Other
24536,69_76,Pt,-56.64921123581007,24536,69,76,Other,NHC,NHC-Other
24537,69_77,Pt,83.67307536071166,24537,69,77,Other,NHC,NHC-Other
24538,69_78,Pt,-22.41174348164349,24538,69,78,Other,NHC,NHC-Other
24642,70_76,Pt,-41.33965466218069,24642,70,76,Other,NHC,NHC-Other
24643,70_77,Pt,22.092012580484152,24643,70,77,Other,NHC,NHC-Other
24644,70_78,Pt,-23.62702739564702,24644,70,78,Other,NHC,NHC-Other
24662,71_76,Pt,-24.574063792359084,24662,71,76,Other,NHC,NHC-Other
24663,71_77,Pt,-51.92811740422621,24663,71,77,Other,NHC,NHC-Other
24664,71_78,Pt,-9.064851763658226,24664,71,78,Other,NHC,NHC-Other
24750,76_79,Pt,-27.29593124240637,24750,76,79,NHC,Other,NHC-Other
24751,76_80,Pt,-33.259266695939004,24751,76,80,NHC,Other,NHC-Other
24756,76_85,Pt,-51.99185155984014,24756,76,85,NHC,Other,NHC-Other
24757,76_86,Pt,-37.86638740031049,24757,76,86,NHC,Other,NHC-Other
24758,76_87,Pt,-55.024332710541785,24758,76,87,NHC,Other,NHC-Other
24759,76_88,Pt,-64.59652720298618,24759,76,88,NHC,Other,NHC-Other
24760,76_89,Pt,-43.4853668292053,24760,76,89,NHC,Other,NHC-Other
24761,76_90,Pt,-16.49439990427345,24761,76,90,NHC,Other,NHC-Other
24764,77_79,Pt,-22.54830621695146,24764,77,79,NHC,Other,NHC-Other
24765,77_80,Pt,-22.065368758514524,24765,77,80,NHC,Other,NHC-Other
24770,77_85,Pt,-56.67885551741347,24770,77,85,NHC,Other,NHC-Other
24771,77_86,Pt,-39.08602106152102,24771,77,86,NHC,Other,NHC-Other
24772,77_87,Pt,-34.432199583388865,24772,77,87,NHC,Other,NHC-Other
24773,77_88,Pt,-45.88555825455114,24773,77,88,NHC,Other,NHC-Other
24774,77_89,Pt,-60.51175612863153,24774,77,89,NHC,Other,NHC-Other
24775,77_90,Pt,3.3596539655700326,24775,77,90,NHC,Other,NHC-Other
24777,78_79,Pt,0.7947312220931053,24777,78,79,NHC,Other,NHC-Other
24778,78_80,Pt,-15.066450261510909,24778,78,80,NHC,Other,NHC-Other
24783,78_85,Pt,-32.14099945360795,24783,78,85,NHC,Other,NHC-Other
24784,78_86,Pt,-33.21394719416276,24784,78,86,NHC,Other,NHC-Other
24785,78_87,Pt,-21.40427336236462,24785,78,87,NHC,Other,NHC-Other
24786,78_88,Pt,-29.03807270294056,24786,78,88,NHC,Other,NHC-Other
24787,78_89,Pt,-25.92048067972064,24787,78,89,NHC,Other,NHC-Other
24788,78_90,Pt,-2.886494734790176,24788,78,90,NHC,Other,NHC-Other
